y,pred
195.30000305,195.63747779
195.04910278,195.33584867
194.24000549,195.08366711
194.99000549,194.27326362
195.5,195.02373053
198.75999451,195.53541695
198.2250061,198.80063422
197.63999939,198.26844443
198.36999512,197.68262111
198.6499939,198.41073467
198.19500732,198.68866485
198.3999939,198.23119455
199.38999939,198.43436267
196.94000244,199.424351
198.22999573,196.97195841
197.2696991,198.26142698
196.66000366,197.30055259
196.31500244,196.69031417
196.13000488,196.34514788
199.79499817,196.16062021
198.27999878,199.83087241
197.47000122,198.31869964
197.94500732,197.50835051
197.9750061,197.98224321
197.77999878,198.01111407
197.24000549,197.81508978
195.18499756,197.2738537
195.19500732,195.21585802
194.58000183,195.22412491
195.08000183,194.60859131
194.74499512,195.11018873
194.8999939,194.77719417
195.08999634,194.93426606
197.81500244,195.12603453
197.47000122,197.85521976
198.41000366,197.51244136
197.80000305,198.45340788
198.25999451,197.84162546
197.44999695,198.29931703
197.1000061,197.48605403
197.75999451,197.13309456
197.17500305,197.79210195
197.33000183,197.2066152
197.22000122,197.36189538
197.05000305,197.25240083
197.44000244,197.08284527
196.69999695,197.47375625
199.90499878,196.73375102
199.30499268,199.94229058
199.1000061,199.34440441
198.97680664,199.13943813
199.02000427,199.01471546
198.6000061,199.05609227
198.11999512,198.63417204
200.1000061,198.15241268
199.5,200.13383151
198.63000488,199.53495768
198.19000244,198.66450008
197.8999939,198.22318824
197.94000244,197.9320297
198.22999573,197.97185817
198.42999268,198.26280939
200.47999573,198.46428238
200.50500488,200.51779809
201.08000183,200.54518873
201.84500122,201.12126498
201.75500488,201.8864582
202.17999268,201.79522504
210.88999939,202.21867671
209.58500671,210.93710634
208.85499573,209.63640447
209.08000183,208.90432226
210.03999329,209.12369721
211.16499329,210.07848093
210.875,211.20057508
209.77999878,210.90837104
210.33999634,209.81051914
210.39500427,210.36915012
210.6499939,210.42414922
211.05499268,210.68029163
211.84500122,211.08718217
210.75999451,211.87969533
206.69999695,210.79518536
206.74000549,206.73049272
205.91999817,206.76696594
206.25999451,205.9456688
207.47000122,206.28764307
206.63999939,207.50260773
207.47999573,206.67641526
209.03999329,207.51968533
209.58500671,209.08319749
210.56500244,209.63045661
209.61000061,210.61159046
209.33500671,209.65451577
209.50500488,209.37600023
208.77000427,209.54293558
207.11999512,208.80510707
206.11000061,207.15171563
206.00500488,206.13894434
206.0249939,206.03331992
206.30499268,206.05479143
206.,206.33769508
205.88000488,206.03526095
205.92999268,205.91699703
206.27999878,205.96806091
206.50500488,206.31900852
207.24499512,206.54471415
206.71389771,207.28566737
206.21499634,206.75416925
205.6499939,206.25364732
206.02000427,205.68641534
205.70500183,206.05536688
204.90499878,205.73988507
204.30000305,204.93911889
204.97000122,204.33323852
203.67999268,205.00391301
203.27999878,203.71379651
199.2749939,203.31356963
199.16499329,199.30452784
199.33500671,199.19206027
199.86000061,199.36279186
200.07000732,199.89137389
200.11999512,200.10571033
199.8500061,200.1590566
199.75,199.89050835
200.30999756,199.79050356
200.1499939,200.35046468
199.75,200.18988813
200.69999695,199.78858669
200.80749512,200.7383851
200.83999634,200.84587765
200.58000183,200.87812546
201.63499451,200.61721631
201.73500061,201.67238219
201.30000305,201.77257819
202.36999512,201.33684719
202.58999634,202.40702001
201.86999512,202.62728337
201.54499817,201.90628556
201.8500061,201.57969026
201.97999573,201.88385663
202.02000427,202.01383118
201.52999878,202.05425283
201.8500061,201.5641515
202.75,201.88443789
204.11500549,202.78583231
206.02000427,204.15351076
206.,206.06222205
206.67500305,206.04367176
206.74000549,206.71839291
206.56500244,206.7814289
206.47999573,206.60349048
207.38999939,206.51561344
208.00500488,207.42457038
208.72250366,208.03995658
208.67999268,208.7586746
208.67999268,208.71669343
209.,208.71634438
208.91999817,209.03590214
215.52000427,208.95529351
215.25689697,215.56232459
214.91999817,215.30425124
215.66999817,214.96756816
216.11999512,215.71501293
216.6499939,216.1614639
215.96000671,216.68844661
210.94999695,215.99516799
212.38000488,210.97730759
212.96499634,212.40352579
212.5,212.98957055
213.10499573,212.52777413
212.75500488,213.13712476
212.50999451,212.79042581
215.2749939,212.54721843
215.38999939,215.31622837
214.33999634,215.43408191
213.43499756,214.38349426
213.96000671,213.47531348
213.69000244,213.99786482
213.32000732,213.72623579
214.94999695,213.3552561
215.13000488,214.98689556
216.00999451,215.1689107
214.17999268,216.05099799
214.41499329,214.21964186
214.22999573,214.4528025
214.26499939,214.26623923
214.1000061,214.30062382
214.34500122,214.13558795
214.,214.3812538
217.19000244,214.03666777
216.77999878,217.23062391
217.05499268,216.82316331
217.72000122,217.09886046
219.42999268,217.76350865
220.55000305,219.47401675
220.97999573,220.59480231
221.66999817,221.02456704
220.88000488,221.7135988
221.63999939,220.92066645
221.61000061,221.67837751
222.19999695,221.64662995
222.11999512,222.23617087
222.86000061,222.15602858
216.16000366,222.89679588
216.63000488,216.19013403
216.16000366,216.65542892
216.77999878,216.18436274
216.85159302,216.80763054
216.67999268,216.88427318
215.19000244,216.71713257
216.47999573,215.22853352
216.3999939,216.52039085
216.75,216.44173891
217.05999756,216.79282346
216.72000122,217.10343293
216.55000305,216.76282845
